,species,family ,suborder ,sum radii ,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
67,Hyperoodon planifrons NHM 1952.9.30.1,Ziphiidae ,odontocete,0.270807873,0.015698881,0.01417217,0.011184553,0.013441041,0.007966698,0.002046604,0.002527202,0.001635323,0.001715983,0.000541088,0.012395955,0.005159787,0.000620428,0.001863109,0.00269449,0.00233239,0.007483237,0.003241979,0.001911455,0.002138789,0.005805052,0.005360632,0.003808182,0.003039795,0.006052542,0.0093011,0.002062223,0.006988244,0.008272704,0.001876394,0.004095872,0.003554555,0.003036756,0.004777238,0.004895337,0.001827682,0.002093092,0.003339906,0.001622687,0.00296392,0.005109169,0.008018655,0.002666878,0.003408861,0.004835891,0.002716604,0.001429131,0.002522482,0.002226169,0.003190059,0.003132665,0.003229848,0.001958263,0.009857461,0.013955497,0.00473373,0.002271435
68,Indopacetus pacificus USNM 593534,Ziphiidae ,odontocete,0.362652522,0.011989912,0.014111589,0.012811951,0.013140032,0.011118784,0.013941676,0.013901856,0.008995612,0.013715768,0.014117831,0.013292732,0.002228392,0.00248271,0.004978904,0.003261001,0.003118166,0.002930529,0.001416416,0.014126764,0.015114271,0.005304318,0.003516064,0.00265438,0.005843938,0.005520336,0.000418022,0.004464419,0.007767137,0.006310913,0.002340242,0.002644761,0.002911823,0.013876217,0.003051589,0.004276127,0.003064122,0.003916532,0.003195788,0.005582905,0.003534292,0.004248141,0.001500205,0.002648398,0.003563991,0.001902999,0.003362127,0.002097322,0.002834058,0.002052182,0.002261695,0.001467356,0.001010903,0.014256327,0.007769952,0.0132717,0.002702166,0.014714179
69,Inia geoffrensis AMNH 93415,Iniidae ,odontocete,0.200503952,0.007294124,0.008581948,0.005039497,0.008934544,0.009124735,0.001045139,0.003035063,0.005138363,0.002046119,0.00061452,0.00384143,0.00198077,0.00309399,0.001361002,0.001669235,0.002637373,0.001755017,0.003247687,0.00139059,0.000987609,0.005229867,0.003911526,0.002997523,0.002948389,0.005091234,0.003063181,0.003493917,0.005333292,0.009365864,0.002564952,0.002151566,0.003606356,0.003135683,0.002345326,0.001649811,0.001348221,0.004057717,0.003272899,0.002235613,0.003281607,0.002491642,0.003929962,0.005686675,0.000920033,0.002298068,0.001688461,0.001431431,0.002148322,0.002349494,0.002686192,0.002115347,0.002663215,0.004532145,0.006103974,0.008759378,0.006578435,0.000217879
70,Janjucetus hunderi NMV P216929,Mammalodontidae,mysticete,0.295356766,0.004386121,0.004205385,0.003550836,0.003125025,0.004500117,0.00837011,0.010642056,0.00297939,0.001346578,0.001381505,0.003469019,0.005473473,0.007943719,0.003430516,0.006793546,0.003805419,0.003170823,0.006864153,0.003675097,0.002953095,0.005152153,0.01073933,0.007332637,0.003000783,0.006705437,0.005026616,0.007699119,0.001395875,0.006076901,0.007491132,0.007437702,0.006059128,0.002643275,0.005932711,0.010316119,0.000918169,0.008505903,0.0061601,0.002890446,0.003892959,0.004837826,0.00963814,0.005896885,0.007258543,0.006301063,0.004847167,0.007872234,0.004855897,0.003219835,0.001496334,0.00545265,0.006540286,0.001196384,0.004491313,0.003009978,0.00802467,0.002975083
71,Kampholophus serrulus UMCP 36045,Kentriodontidae,odontocete,0.356728476,0.009794176,0.027147422,0.021904094,0.003578914,0.041195282,0.005155131,0.00328966,0.042234373,0.002970812,0.004679474,0.026905274,0.006442981,0.003446115,0.003232035,0.007140289,0.001543631,0.002370048,0.007852818,0.002567663,0.004082607,0.005256552,0.000296229,0.001742868,0.002006961,0.005326518,0.000958216,0.001126001,0.002121942,0.003594644,0.001447445,0.004747444,0.000812586,0.002822621,0.003082038,0.002254043,0.001789588,0.001069147,0.003573567,0.002207886,0.003182565,0.002043815,0.002043468,0.019687461,0.002950243,0.002275048,0.000907126,0.003514393,0.001417788,0.002602632,0.002235711,0.001299304,0.001577746,0.003170143,0.003847137,0.025305279,0.001667157,0.003232365
72,Kekenodon OU 22294,Kekenodontidae,archaeocete,0.159877592,0.000732768,0.001955859,0.003594912,0.006975839,0.001743542,0.003255346,0.003649978,0.000765803,0.002027358,0.000893585,0.007409172,0.004613705,0.003110291,0.002886375,0.002852596,0.0007301,0.001097042,0.002662055,0.0013827,0.002706896,0.003233728,0.00201451,0.003234189,0.001985257,0.003839629,0.004441215,0.003007754,0.002474899,0.001867613,0.016754763,0.003880757,0.001117022,0.00146034,0.003094824,0.000930001,0.003689145,0.003226075,0.001479338,0.0033445,0.003684528,0.005141144,0.003121579,0.004858507,0.00112955,0.001457775,0.00181836,0.000998662,0.001645639,0.002103873,0.000279533,0.000471943,0.001705769,0.001159269,0.004033143,0.001119223,0.003439739,0.001587875
73,Kentriodon pernix USNM 10670,Kentriodontidae ,odontocete,0.320239506,0.005330171,0.008999643,0.007160361,0.005653605,0.008329165,0.002711374,0.003215962,0.006986161,0.004341863,0.006990195,0.005582304,0.005878414,0.002277659,0.003683985,0.003543269,0.004113318,0.003127402,0.010559926,0.006492669,0.004861205,0.005908969,0.005602414,0.002854497,0.003491217,0.005382749,0.005677891,0.005644413,0.004662459,0.003509185,0.004052237,0.004677111,0.009028006,0.006355875,0.010856053,0.00776886,0.00677599,0.004599078,0.005964265,0.005147132,0.002842858,0.007169876,0.008683952,0.005802485,0.003003678,0.002856599,0.006201616,0.005375586,0.006347073,0.002647088,0.009398139,0.005402213,0.00329023,0.006238466,0.005957762,0.00588748,0.010501671,0.004835682
74,Kentriodon sp NN,Kentriodontidae ,odontocete,0.292779425,0.006627034,0.004332218,0.005230061,0.001067847,0.006737137,0.018046618,0.011819861,0.004885915,0.01152901,0.008606119,0.006656401,0.00105732,0.004979184,0.003267347,0.005479638,0.004971425,0.005164243,0.005228771,0.010572751,0.015448748,0.001490619,0.003498773,0.002333961,0.004509652,0.001341728,0.002700541,0.002406697,0.010253087,0.005571108,0.005495244,0.002572764,0.004402362,0.010770878,0.004431878,0.001749601,0.002591748,0.002373392,0.001469921,0.003605097,0.003618513,0.001626409,0.001881043,0.001223281,0.001238985,0.002937898,0.002947149,0.003748957,0.002687886,0.001410778,0.013081763,0.002359682,0.002829299,0.010120174,0.001121804,0.001950027,0.005050838,0.01766824
75,Kogia breviceps USNM 22015,Kogiidae ,odontocete,0.462434265,0.022975778,0.018690717,0.016375079,0.003071651,0.013045924,0.003433084,0.001805904,0.098440145,0.001358171,0.003101481,0.020243347,0.010839416,0.005000597,0.014673475,0.003647399,0.005946742,0.004094208,0.006502319,0.002949941,0.003803424,0.003384102,0.009059567,0.007581457,0.009081165,0.002765797,0.001648261,0.003101474,0.006501013,0.001731125,0.003097164,0.005236109,0.007092831,0.003225435,0.007096233,0.006383911,0.003690803,0.002571414,0.003408838,0.002582104,0.002586298,0.005621743,0.010331841,0.0115957,0.003336225,0.002990222,0.00438338,0.001074258,0.004941218,0.003377674,0.001056636,0.001401327,0.001824599,0.00350772,0.0225474,0.02127697,0.00826904,0.003074409
76,Kogia simus NHM.1952.8.28.1,Kogiidae ,odontocete,0.456996211,0.008231232,0.020862787,0.017354552,0.002816512,0.026326906,0.00290835,0.003961735,0.089273403,0.00233664,0.002589924,0.018271326,0.003651114,0.004247942,0.0048139,0.004687794,0.002352254,0.002682077,0.011833971,0.003778736,0.004915293,0.008081753,0.005457656,0.00606595,0.006699664,0.007560591,0.001594642,0.003982643,0.007474668,0.014201809,0.004252603,0.008298636,0.002897778,0.003358791,0.025352772,0.008813995,0.002773232,0.001849699,0.002286845,0.002791446,0.002052536,0.006685023,0.004438642,0.003328601,0.004683627,0.003457851,0.002520821,0.005048569,0.00204764,0.001244745,0.000822792,0.001485273,0.002585641,0.00805022,0.002208993,0.020876643,0.020059374,0.003707599
77,Lagenodelphis hosei USNM 571619,Delphinidae,odontocete,0.327616213,0.007537139,0.011452659,0.014886473,0.017269889,0.01307169,0.00263198,0.002796046,0.020978784,0.00863306,0.003041331,0.015750193,0.001430446,0.002002788,0.002992416,0.004279431,0.003078988,0.001457267,0.001879714,0.002226654,0.001647803,0.003754383,0.002843656,0.009941656,0.005743998,0.004243713,0.007105668,0.004466653,0.005099611,0.005780858,0.006039128,0.002645862,0.001960257,0.002357703,0.0039392,0.002609314,0.003192279,0.004657707,0.000782005,0.003927391,0.002837291,0.009509751,0.007118263,0.012168468,0.004435014,0.002680483,0.002963752,0.004927528,0.00237858,0.000389798,0.001647385,0.002404837,0.003462594,0.002162877,0.0185189,0.016854461,0.003168672,0.009851766
78,Lagenorhynchus acutus USNM 504196 (Leucopleurus),Delphinidae,odontocete,0.28178713,0.007168927,0.008836666,0.015233202,0.008337355,0.009667641,0.005085453,0.004493886,0.021969383,0.004227724,0.003757251,0.010031145,0.007061894,0.008207871,0.002280923,0.003854175,0.004071635,0.0042208,0.001637477,0.004929323,0.005358034,0.003698022,0.001819386,0.002111003,0.003668297,0.003668451,0.006215767,0.004706164,0.003638427,0.004409854,0.002785749,0.004995929,0.001260188,0.005399548,0.004902576,0.005916494,0.00309454,0.005052068,0.000893492,0.003476221,0.004103936,0.003087356,0.002145952,0.006431373,0.006642731,0.003789263,0.000644777,0.001615481,0.000689002,0.001671711,0.005148364,0.002250946,0.002356005,0.004817589,0.007455016,0.009762575,0.001801596,0.005230516
79,Lagenorhynchus albirostris AMNH 37162,Delphinidae,odontocete,0.355441906,0.018150402,0.0134042,0.012765595,0.015961557,0.014815296,0.003767299,0.004628297,0.018177732,0.005102526,0.002967656,0.014268709,0.004352843,0.00262592,0.003853801,0.006517265,0.005860107,0.005737252,0.003278826,0.004090477,0.003486805,0.007748956,0.004878514,0.004456073,0.004391285,0.00601055,0.006389806,0.004642751,0.003417819,0.00708269,0.00794999,0.003641808,0.001840779,0.003679643,0.002396835,0.004224297,0.001084576,0.005201657,0.005765052,0.001786304,0.003353688,0.010130248,0.002567715,0.008804007,0.002320967,0.001842347,0.003532335,0.004905591,0.004913427,0.001298228,0.007285874,0.002073025,0.007819329,0.004063353,0.01050986,0.015831431,0.003888678,0.009899853
80,Lagenorhynchus australis 1944.11.30.1 (Sagmatias),Delphinidae,odontocete,0.309337728,0.017809969,0.008855952,0.007275921,0.010016556,0.008392509,0.000827357,0.002735689,0.016942555,0.00850437,0.001756754,0.009471711,0.002622305,0.002991823,0.00260898,0.003685109,0.004996779,0.005170178,0.003304601,0.00104763,0.001572568,0.006801313,0.003402214,0.002248388,0.002315518,0.007232704,0.006272544,0.00856916,0.003028668,0.007992396,0.008915803,0.003655818,0.002489139,0.001509419,0.002580227,0.011452336,0.006863618,0.009396591,0.001530482,0.004956702,0.003514133,0.008254779,0.001751275,0.003702323,0.00318858,0.004807813,0.005543281,0.001970849,0.005278435,0.001217277,0.001400879,0.003523254,0.002381073,0.001548266,0.011077868,0.010083384,0.008978783,0.00931312
81,Lagenorhynchus cruciger NHMUK 1960.8.24.1 (Sagmatias) ,Delphinidae,odontocete,0.367589285,0.021570613,0.018053084,0.006442231,0.010475358,0.019100287,0.007462338,0.008068776,0.014740187,0.007451736,0.005203852,0.009394631,0.00319937,0.003145884,0.005081509,0.004739033,0.007034551,0.006807025,0.00172356,0.008829363,0.008032827,0.006097227,0.002957713,0.006087499,0.005791832,0.006274034,0.010741735,0.008546004,0.008209294,0.008680675,0.005991691,0.006783065,0.00363392,0.008312394,0.002965027,0.00253576,0.007617951,0.008468687,0.000470072,0.002408965,0.001288887,0.003394376,0.000567069,0.010075412,0.003605012,0.003417015,0.001848458,0.002863136,0.001543013,0.000729815,0.005313928,0.002583956,0.001671828,0.009047378,0.010401749,0.010372756,0.002235244,0.007500493
82,Lagenorhynchus obliquidens NHM 1992.83,Delphinidae,odontocete,0.245256657,0.010951244,0.007667668,0.003480341,0.011122904,0.008097634,0.001632589,0.001451003,0.009384099,0.009896802,0.001487797,0.010514977,0.002345496,0.003125287,0.004277268,0.00572429,0.001793873,0.001954283,0.002768464,0.000672187,0.001425826,0.003451524,0.001461831,0.003784349,0.000990729,0.004248513,0.006903508,0.006411646,0.006317756,0.00466881,0.00607248,0.002068959,0.000499437,0.000579698,0.003755339,0.004354766,0.0069265,0.006398625,0.003136921,0.007097916,0.002424747,0.004831747,0.004498057,0.006014077,0.001402548,0.000551683,0.00289242,0.002856932,0.003087078,0.000894413,0.003374787,0.001459616,0.00075943,0.000602219,0.010348052,0.011242172,0.0019085,0.00720484
83,Lagenorhynchus obscurus NHMUK 1846.3.11.8 (Sagmatias),Delphinidae,odontocete,0.246632015,0.017666436,0.013056592,0.009222924,0.008771885,0.01242525,0.001057151,0.000482102,0.023302884,0.009171513,0.001396409,0.008284915,0.005661272,0.007134152,0.004711358,0.003034095,0.002368638,0.002412215,0.002192136,0.001241849,0.000208983,0.002537576,0.002237268,0.003499656,0.006044127,0.003064574,0.000508483,0.002372739,0.005825023,0.005967581,0.002997321,0.002289991,0.001041311,0.001637111,0.003674456,0.003522194,0.003334161,0.00250177,0.002185864,0.002787797,0.001909684,0.002264591,0.001900174,0.003206774,0.00141468,0.002621439,0.004463271,0.001822759,0.004233364,0.001065889,0.001863775,0.004241899,0.001351883,0.00150265,0.009346549,0.008769791,0.001431646,0.001389435
84,Lipotes vexillifer AMNH 57333,Lipotidae ,odontocete,0.255361957,0.011886865,0.014239978,0.012588202,0.011458262,0.010298836,0.008304016,0.003074708,0.009797898,0.002840646,0.000809764,0.008664892,0.00106431,0.00179096,0.004315428,0.002271501,0.001655104,0.001624013,0.004721946,0.002599213,0.001945667,0.002760696,0.003167653,0.00376875,0.004761681,0.002580613,0.002450016,0.002028202,0.004669863,0.004733149,0.004152887,0.002324964,0.004569639,0.002761295,0.004734409,0.003959977,0.009270952,0.00211473,0.003123377,0.001935613,0.001583684,0.003253768,0.008866166,0.003358948,0.001667323,0.002680945,0.000734298,0.001739255,0.0008967,0.001298163,0.001717163,0.001796623,0.001414299,0.002513586,0.011948606,0.011558874,0.005529106,0.006983775
85,Lissodelphis borealis USNM 550188,Delphinidae,odontocete,0.253046478,0.008185824,0.012591889,0.006888703,0.011446932,0.010050258,0.00353206,0.002183709,0.012294996,0.007354769,0.002768392,0.010059131,0.002168565,0.003998661,0.004110759,0.004102238,0.005355654,0.002929956,0.000826713,0.002331822,0.002691454,0.005939505,0.002315338,0.004323428,0.002890471,0.006386047,0.005817441,0.003251643,0.003545651,0.004885985,0.002873946,0.00762407,0.001606675,0.002250363,0.001017056,0.002979073,0.004430571,0.005879984,0.001177268,0.004929956,0.00159616,0.00403504,0.002370716,0.007877898,0.002914418,0.002078627,0.000818901,0.00099855,0.000943,0.001432325,0.00096948,0.002194089,0.00146082,0.002659447,0.009042893,0.012141159,0.005678714,0.003837285
86,Lissodelphis peronii NMNZ MM002116,Delphinidae,odontocete,0.303812226,0.008955482,0.018368609,0.015758308,0.016995409,0.006800002,0.004002492,0.004168018,0.014666627,0.009615934,0.001241761,0.016637678,0.002531248,0.005866121,0.002393044,0.002553454,0.001610875,0.001334127,0.002039129,0.002746111,0.002019945,0.007932445,0.001697966,0.002349184,0.004760031,0.007045366,0.004184855,0.003549269,0.003127528,0.008300629,0.00346492,0.002254161,0.001000875,0.003096568,0.002017209,0.003599567,0.003894026,0.003827069,0.003370113,0.00344461,0.004709387,0.001846641,0.001933573,0.010312508,0.002907629,0.004027867,0.002760786,0.002234678,0.00247391,0.000756708,0.001371269,0.002712232,0.001978137,0.002646981,0.018962871,0.016827328,0.002205541,0.009923415
87,Lomacetus ginsburgi MNHN.F.PPI.104,Phocoenidae ,odontocete,0.321762556,0.007558684,0.010119015,0.010649949,0.009570143,0.010656052,0.004587471,0.004535357,0.010220648,0.003844311,0.001502369,0.006723848,0.005727466,0.006120175,0.003948426,0.001796995,0.003536222,0.002802078,0.007048683,0.005113136,0.003905022,0.001603532,0.00412544,0.006039873,0.006459232,0.001204125,0.004614558,0.006276549,0.003711373,0.005748189,0.006230779,0.006665552,0.004944163,0.0037834,0.005890697,0.004035107,0.007274355,0.004920145,0.009856285,0.003705548,0.008449142,0.005349017,0.004380621,0.002384797,0.004249306,0.007060133,0.005946343,0.006882344,0.006424528,0.002306797,0.003608224,0.0076434,0.005864172,0.003772487,0.010110417,0.009491238,0.007712368,0.00307227
88,Megaptera novaeangliae GERM.792a,Balaenopteridae,mysticete,0.1683801,0.000698291,0.002003402,0.002056343,0.001197673,0.001027743,0.000692629,0.004409643,0.00297401,0.005597124,0.0021988,0.0019263,0.005324229,0.003819837,0.003043554,0.008831587,0.00451319,0.004278843,0.004474283,0.002190986,0.005695109,0.001697383,0.002918576,0.004811167,0.003350312,0.001633572,0.001477624,0.002581705,0.003522184,0.003739997,0.002592291,0.003267697,0.004469174,0.003679089,0.003974148,0.002791532,0.004451936,0.002523031,0.001308152,0.001901525,0.000980668,0.00267254,0.003507898,0.003175133,0.00156049,0.00195749,0.001955549,0.001571016,0.001905648,0.000901506,0.002842381,0.004403327,0.001753504,0.003946374,0.001369475,0.00121148,0.005676327,0.003344623
89,Mesoplodon bidens USNM 593438,Ziphiidae ,odontocete,0.215768564,0.003583321,0.012954375,0.003157664,0.010705368,0.01464968,0.003721178,0.001696909,0.012250706,0.001059679,0.00120967,0.005638117,0.005673395,0.005256348,0.004891846,0.003620611,0.004471661,0.003491654,0.002385346,0.001440589,0.001682264,0.002217204,0.002141846,0.002928425,0.001206804,0.002054256,0.007085745,0.003755072,0.001801882,0.003228172,0.002672722,0.001469985,0.001658094,0.001308443,0.005375196,0.001679924,0.003037291,0.003696167,0.001501557,0.001193361,0.001649903,0.007296483,0.00273511,0.010295674,0.001004997,0.001568354,0.002567867,0.002763481,0.00307234,0.00172313,0.00215859,0.003058099,0.000570279,0.001176186,0.004778495,0.010565521,0.002407962,0.002823566
90,Mesoplodon bowdoini NMNZ MM001900,Ziphiidae ,odontocete,0.244498566,0.010634719,0.005287913,0.010741939,0.009242896,0.009775302,0.005297044,0.006760832,0.013729276,0.006745061,0.003018995,0.009829922,0.002515347,0.002847959,0.006313015,0.001835064,0.001539243,0.000802571,0.000822856,0.006455659,0.006710877,0.002386268,0.003008867,0.002000182,0.001632301,0.002558288,0.003145236,0.003849105,0.004011777,0.005398646,0.006689888,0.002584035,0.007397164,0.00578536,0.002373283,0.001671764,0.003587139,0.003789407,0.004604372,0.002706961,0.003648769,0.001538919,0.001861395,0.003997546,0.002439475,0.001023285,0.001408329,0.001870566,0.001480875,0.000821827,0.001976374,0.002161041,0.000730103,0.006734035,0.005744954,0.009313145,0.0016442,0.006017195
91,Mesoplodon carlhubbsi USNM 504128,Ziphiidae ,odontocete,0.232170573,0.006964645,0.008592511,0.003825883,0.007428616,0.007254481,0.005311401,0.005103245,0.007938512,0.005221469,0.004775444,0.004864963,0.003316108,0.003621991,0.00529684,0.002667023,0.003735934,0.003574731,0.003849875,0.005818307,0.00489236,0.002934551,0.002384237,0.003442474,0.002483304,0.002419129,0.004001246,0.004349197,0.00274207,0.00314642,0.003772031,0.00149927,0.005167738,0.005387675,0.002659482,0.00290046,0.006838906,0.004243553,0.002132059,0.002343734,0.00153295,0.003273794,0.001581103,0.01545972,0.00389236,0.001552839,0.000657949,0.00070223,0.000684665,0.001191358,0.00192281,0.002470572,0.002478521,0.005543815,0.006709899,0.007478669,0.001660764,0.00447468
92,Mesoplodon europaeus USNM 571665,Ziphiidae ,odontocete,0.210670898,0.005994224,0.004973947,0.01007952,0.008422534,0.006901821,0.005242185,0.004083082,0.023900919,0.004176235,0.00282313,0.006206125,0.002328722,0.003737518,0.002392903,0.003194059,0.002076948,0.002249888,0.002977372,0.003413572,0.004259406,0.002718612,0.001707394,0.001923844,0.002194829,0.002725511,0.003659285,0.001984547,0.002665047,0.002843944,0.004277617,0.002389251,0.001260316,0.003251247,0.005095922,0.002766801,0.00173268,0.00162428,0.003428568,0.001868725,0.002736524,0.004046524,0.002579893,0.004580714,0.001464897,0.002240704,0.001154745,0.003645985,0.001565594,0.000733541,0.002809366,0.001210938,0.001490285,0.003517135,0.002136815,0.008704129,0.001740278,0.004760301
93,Mesoplodon ginkgodens USNM 298237,Ziphiidae ,odontocete,0.192940375,0.00558802,0.007322062,0.00731021,0.006191019,0.007576718,0.002240092,0.001148038,0.005110516,0.009251322,0.000262683,0.007995426,0.00370049,0.00265916,0.002691711,0.002195904,0.001180492,0.001191446,0.001675579,0.001916291,0.000607011,0.002878956,0.001948424,0.001614678,0.001638792,0.002879251,0.002689419,0.00238207,0.001939069,0.001265111,0.002738427,0.001985037,0.002230514,0.001212458,0.00500193,0.005232888,0.00165141,0.002388909,0.000901983,0.001782515,0.001781234,0.003305264,0.004281816,0.006956615,0.003070276,0.001929899,0.003636913,0.001655299,0.004398492,0.003781046,0.001954075,0.003390324,0.004332995,0.001749394,0.0052433,0.006438608,0.003394484,0.00946431
94,Mesoplodon grayi USNM 49880,Ziphiidae ,odontocete,0.206866998,0.002855545,0.008166797,0.008367901,0.009486937,0.008258615,0.000880422,0.002099893,0.009899386,0.009975765,0.001436726,0.007254847,0.002637886,0.002284337,0.000972143,0.004210276,0.00135505,0.002060504,0.000585889,0.002724728,0.002747823,0.002515904,0.001430925,0.002372142,0.002132823,0.00248273,0.000704228,0.002167372,0.008692601,0.00590939,0.001896481,0.002896209,0.000622463,0.001755252,0.006995765,0.010059199,0.001844919,0.002179568,0.001115752,0.001432137,0.001158306,0.003822422,0.001628085,0.00290405,0.001960531,0.000740501,0.001194722,0.000967036,0.001059915,0.002013798,0.00253532,0.006706045,0.000569274,0.00252127,0.009711626,0.009158563,0.00193631,0.008811894
95,Mesoplodon hectori NHM 1949.8.19.1,Ziphiidae ,odontocete,0.252206584,0.005191818,0.017851495,0.006961182,0.01473424,0.009748972,0.004102041,0.00445842,0.016786575,0.004589633,0.00214418,0.007876659,0.001391204,0.002789917,0.00234808,0.001750168,0.003272004,0.0028109,0.001771183,0.004746379,0.004921419,0.003819603,0.00190195,0.004202492,0.001629744,0.003909396,0.0030518,0.004636564,0.001882366,0.00625849,0.005037344,0.003670392,0.002485485,0.003973384,0.00421147,0.002458213,0.002123542,0.00481181,0.005032035,0.001832641,0.004141587,0.001734897,0.002943406,0.003605143,0.004347555,0.005045963,0.002547277,0.002439346,0.001265392,0.001100766,0.000739301,0.00169567,0.003087642,0.004435913,0.005475966,0.014536523,0.001865163,0.004023884
96,Mesoplodon hotaula USNM 593426,Ziphiidae ,odontocete,0.213226009,0.00701635,0.004257023,0.006124999,0.007398654,0.009594117,0.002994732,0.002201721,0.009752066,0.001254726,0.000673582,0.00572078,0.00201261,0.005432897,0.004487714,0.003857032,0.005134495,0.004640975,0.002701916,0.00125653,0.000974808,0.004071618,0.003754018,0.000829975,0.003682149,0.003923055,0.005377903,0.004778297,0.000882715,0.005660947,0.005424627,0.00308438,0.002186628,0.001436711,0.001150753,0.002506443,0.003014638,0.00488332,0.000384802,0.002053945,0.001698126,0.00491739,0.002242149,0.012836497,0.003736507,0.002099536,0.004284294,0.005192642,0.00274413,0.000736644,0.0025907,0.002160086,0.001289673,0.000330809,0.006190901,0.0078474,0.002885635,0.002868239
97,Mesoplodon layardii USNM 550150,Ziphiidae ,odontocete,0.240394924,0.013364443,0.0130013,0.01448312,0.014434365,0.010049665,0.002486494,0.002962036,0.011234758,0.002246842,0.002181578,0.015584148,0.002375811,0.000713296,0.001956633,0.001181398,0.003254918,0.002591981,0.001311311,0.000723013,0.00139844,0.004280838,0.002471221,0.003089592,0.002653809,0.003823072,0.001473101,0.004457352,0.003700188,0.005897371,0.003617475,0.000784008,0.002749177,0.001301348,0.001508704,0.004492641,0.003595536,0.004832948,0.002417739,0.001329722,0.002078088,0.001050799,0.00207062,0.006502388,0.001160486,0.002466549,0.002540436,0.003046236,0.00224665,0.004212577,0.002057361,0.001725897,0.001423993,0.000790718,0.008774161,0.015708091,0.004149936,0.002378546
98,Mesoplodon mirus USNM 504612,Ziphiidae ,odontocete,0.202499381,0.009818298,0.007955483,0.00518378,0.004093736,0.003095866,0.002508561,0.002624689,0.013890813,0.008004982,0.001234918,0.008287946,0.002144994,0.000769039,0.001982367,0.001807599,0.001862834,0.001705967,0.002292089,0.00332952,0.002224719,0.005323613,0.002947653,0.001253085,0.005127447,0.005018152,0.004824526,0.003889699,0.0022178,0.005839418,0.002651561,0.003388397,0.001062905,0.003249286,0.00182203,0.004190409,0.003465093,0.004659432,0.000698655,0.001449064,0.002674745,0.004184952,0.003819121,0.004369647,0.002735531,0.002430776,0.001744454,0.004538636,0.000944682,0.00180417,0.001082487,0.000729452,0.001813198,0.003645095,0.002995273,0.004008337,0.002077967,0.009004433
99,Mesoplodon peruvianus USNM 571258,Ziphiidae ,odontocete,0.268852763,0.007958424,0.018202649,0.011241401,0.01587283,0.011828554,0.001933335,0.002771295,0.014101937,0.003216984,0.001155851,0.010083824,0.004221766,0.003074193,0.004312629,0.005620176,0.004643521,0.004631351,0.002025035,0.000980487,0.002899248,0.003152165,0.002979854,0.003844836,0.001993381,0.003504098,0.00156574,0.003667247,0.002004207,0.006731519,0.002501094,0.001112964,0.004259626,0.000880655,0.000317272,0.003613382,0.004675368,0.003524114,0.000725227,0.001293567,0.002451519,0.006238162,0.001263236,0.001602593,0.011593347,0.014949097,0.00230826,0.004699766,0.002684769,0.00072724,0.001298474,0.00203451,0.002681397,0.001138958,0.010326723,0.016450153,0.00192153,0.001361223
100,Mesoplodon stejnegeri USNM 504330,Ziphiidae ,odontocete,0.203605456,0.008244746,0.008205545,0.004920525,0.010426588,0.007162388,0.001731579,0.003634876,0.00945956,0.002867361,0.000551003,0.009051219,0.00450085,0.002429187,0.005820033,0.001095073,0.003126148,0.001397704,0.00235718,0.001795989,0.0014884,0.003810088,0.003047433,0.001803969,0.004305062,0.003066716,0.003931559,0.002410605,0.001350634,0.006452527,0.003659865,0.002400202,0.006565789,0.001606503,0.002244255,0.003439605,0.001041736,0.002373947,0.000540707,0.002958044,0.004757212,0.004105054,0.002621355,0.005773464,0.001066873,0.000256858,0.002046242,0.001629614,0.001562376,0.00083984,0.001629242,0.002875895,0.002956374,0.000727622,0.008918883,0.010753393,0.001924488,0.001885471
101,Mesoplodon traversii (juvenile) NMNZ TMP013005,Ziphiidae ,odontocete,0.242320045,0.00378193,0.012943593,0.014073586,0.004402491,0.012800515,0.010493858,0.006171244,0.012859744,0.007338133,0.00251683,0.009232829,0.002108727,0.002607102,0.006172098,0.002478104,0.0045268,0.005765327,0.00214403,0.005122674,0.008153345,0.001570734,0.003328704,0.004179563,0.005405073,0.000804496,0.00327411,0.002087089,0.003263557,0.003198077,0.00251669,0.000663104,0.002444063,0.004728014,0.001978208,0.003752001,0.003208214,0.001945481,0.001355819,0.001393653,0.002378216,0.00285626,0.004786037,0.001514961,0.002894333,0.000717899,0.001149385,0.003425198,0.001122415,0.000905659,0.002492439,0.003108822,0.003533686,0.004844733,0.001999155,0.004724938,0.002520662,0.010555637
102,Messapicetus longirostris MSNUP,Ziphiidae ,odontocete,0.327296363,0.004673145,0.005075696,0.002166169,0.003493631,0.004487979,0.001942589,0.002768556,0.007211555,0.002768734,0.003700686,0.004002265,0.008370773,0.009406462,0.008736126,0.003376778,0.005568801,0.005140365,0.011099963,0.002286573,0.001481085,0.010036345,0.010204074,0.010510275,0.010626992,0.010055326,0.009744396,0.006726325,0.010771469,0.008639306,0.005362827,0.008815242,0.011423445,0.002408373,0.008071202,0.010836417,0.008207221,0.006802161,0.004184286,0.002562096,0.005355044,0.002499547,0.006954344,0.00286848,0.001234426,0.001103819,0.004659014,0.005254144,0.005309867,0.00452047,0.004827747,0.003543582,0.004338228,0.001965703,0.003187279,0.00369098,0.010183133,0.002054847
